YearMonth,Year,Month_num,Month,Country,Overnight_stays
2024M08,2024,8,August,Other Oceania and other territories,56.0
2024M08,2024,8,August,Other South and Central American countries,1758.0
2024M08,2024,8,August,Total,89097.0
2024M08,2024,8,August,Iceland,2449.0
2024M08,2024,8,August,Foreigners,682.0
2024M08,2024,8,August,Austria,16448.0
2024M08,2024,8,August,Australia,1105.0
2024M08,2024,8,August,United States of America,108.0
2024M08,2024,8,August,Belgium,3524.0
2024M08,2024,8,August,Brazil,43.0
2024M08,2024,8,August,United Kingdom,927.0
2024M08,2024,8,August,Bulgaria,122.0
2024M08,2024,8,August,Denmark,160.0
2024M08,2024,8,August,Estonia,5940.0
2024M08,2024,8,August,Finland,10.0
2024M08,2024,8,August,France,270.0
2024M08,2024,8,August,Faroe Island,3.0
2024M08,2024,8,August,Greece,2815.0
2024M08,2024,8,August,Greenland,463.0
2024M08,2024,8,August,Netherlands,39.0
2024M08,2024,8,August,India,16919.0
2024M08,2024,8,August,Ireland,764.0
2024M08,2024,8,August,Israel,8904.0
2024M08,2024,8,August,Italy,114.0
2024M08,2024,8,August,Japan,1416.0
2024M08,2024,8,August,Canada,2579.0
2024M08,2024,8,August,People's Republic of China,56.0
2024M08,2024,8,August,Croatia,59.0
2024M08,2024,8,August,Cyprus,106.0
2024M08,2024,8,August,Latvia,132.0
2024M08,2024,8,August,Lithuania,124.0
2024M08,2024,8,August,Luxembourg,72.0
2024M08,2024,8,August,Malta,311.0
2024M08,2024,8,August,Norway,39.0
2024M08,2024,8,August,New Zealand,587.0
2024M08,2024,8,August,Portugal,1173.0
2024M08,2024,8,August,Poland,176.0
2024M08,2024,8,August,Romania,216.0
2024M08,2024,8,August,Russia,174.0
2024M08,2024,8,August,Slovakia,138.0
2024M08,2024,8,August,Slovenia,5036.0
2024M08,2024,8,August,Spain,26.0
2024M08,2024,8,August,South Africa,367.0
2024M08,2024,8,August,Republic of South Korea,2278.0
2024M08,2024,8,August,Sweden,401.0
2024M08,2024,8,August,Switzerland (incl.Liechtenstein),567.0
2024M08,2024,8,August,Czech Republic,36.0
2024M08,2024,8,August,Turkey,188.0
2024M08,2024,8,August,Hungary,120.0
2024M08,2024,8,August,Ukraine,72178.0
2024M08,2024,8,August,Germany,9605.0
2024M08,2024,8,August,Other African countries,29.0
2024M08,2024,8,August,Other Asian countries,934.0
2024M08,2024,8,August,Other European Countries,87.0
2024M08,2024,8,August,Other Oceania and other territories,12.0
2024M08,2024,8,August,Other South and Central American countries,244.0
2024M08,2024,8,August,Total,17105.0
2024M08,2024,8,August,Iceland,217.0
2024M08,2024,8,August,Foreigners,147.0
2024M08,2024,8,August,Austria,2191.0
2024M08,2024,8,August,Australia,241.0
2024M08,2024,8,August,United States of America,10.0
2024M08,2024,8,August,Belgium,364.0
2024M08,2024,8,August,Brazil,3.0
2024M08,2024,8,August,United Kingdom,250.0
2024M08,2024,8,August,Bulgaria,20.0
2024M08,2024,8,August,Denmark,24.0
2024M08,2024,8,August,Estonia,1198.0
2024M08,2024,8,August,France,46.0
2024M08,2024,8,August,Greece,687.0
2024M08,2024,8,August,Greenland,17.0
2024M08,2024,8,August,Netherlands,6.0
2024M08,2024,8,August,India,3803.0
2024M08,2024,8,August,Ireland,268.0
2024M08,2024,8,August,Israel,2066.0
2024M08,2024,8,August,Italy,22.0
2024M08,2024,8,August,Japan,303.0
2024M08,2024,8,August,Canada,165.0
2024M08,2024,8,August,People's Republic of China,15.0
2024M08,2024,8,August,Croatia,15.0
2024M08,2024,8,August,Cyprus,5.0
2024M08,2024,8,August,Latvia,4.0
2024M08,2024,8,August,Lithuania,34.0
2024M08,2024,8,August,Luxembourg,24.0
2024M08,2024,8,August,Malta,25.0
2024M08,2024,8,August,Norway,9.0
2024M08,2024,8,August,New Zealand,52.0
2024M08,2024,8,August,Portugal,333.0
2024M08,2024,8,August,Poland,50.0
2024M08,2024,8,August,Romania,26.0
2024M08,2024,8,August,Russia,27.0
2024M08,2024,8,August,Slovakia,8.0
2024M08,2024,8,August,Slovenia,728.0
2024M08,2024,8,August,Spain,3.0
2024M08,2024,8,August,South Africa,29.0
2024M08,2024,8,August,Republic of South Korea,512.0
2024M08,2024,8,August,Sweden,146.0
2024M08,2024,8,August,Switzerland (incl.Liechtenstein),104.0
2024M08,2024,8,August,Czech Republic,7.0
2024M08,2024,8,August,Turkey,60.0
2024M08,2024,8,August,Hungary,8.0
2024M08,2024,8,August,Ukraine,13302.0
2024M08,2024,8,August,Germany,2542.0
2024M08,2024,8,August,Other Asian countries,246.0
2024M08,2024,8,August,Other European Countries,18.0
2024M08,2024,8,August,Other Oceania and other territories,1.0
2024M08,2024,8,August,Other South and Central American countries,26.0
2024M08,2024,8,August,Total,226743.0
2024M08,2024,8,August,Iceland,2175.0
2024M08,2024,8,August,Foreigners,1992.0
2024M08,2024,8,August,Austria,57056.0
2024M08,2024,8,August,Australia,3695.0
2024M08,2024,8,August,United States of America,444.0
2024M08,2024,8,August,Belgium,11205.0
2024M08,2024,8,August,Brazil,74.0
2024M08,2024,8,August,United Kingdom,2586.0
2024M08,2024,8,August,Bulgaria,353.0
2024M08,2024,8,August,Denmark,554.0
2024M08,2024,8,August,Estonia,15741.0
2024M08,2024,8,August,Finland,43.0
2024M08,2024,8,August,France,626.0
2024M08,2024,8,August,Greece,7220.0
2024M08,2024,8,August,Greenland,938.0
2024M08,2024,8,August,Netherlands,256.0
2024M08,2024,8,August,India,29847.0
2024M08,2024,8,August,Ireland,1952.0
2024M08,2024,8,August,Israel,16622.0
2024M08,2024,8,August,Italy,553.0
2024M08,2024,8,August,Japan,4353.0
2024M08,2024,8,August,Canada,9711.0
2024M08,2024,8,August,People's Republic of China,178.0
2024M08,2024,8,August,Croatia,162.0
2024M08,2024,8,August,Cyprus,320.0
2024M08,2024,8,August,Latvia,320.0
2024M08,2024,8,August,Lithuania,322.0
2024M08,2024,8,August,Luxembourg,127.0
2024M08,2024,8,August,Malta,672.0
2024M08,2024,8,August,Norway,126.0
2024M08,2024,8,August,New Zealand,798.0
2024M08,2024,8,August,Portugal,2739.0
2024M08,2024,8,August,Poland,518.0
2024M08,2024,8,August,Romania,421.0
2024M08,2024,8,August,Russia,346.0
2024M08,2024,8,August,Slovakia,401.0
2024M08,2024,8,August,Slovenia,11676.0
2024M08,2024,8,August,Spain,36.0
2024M08,2024,8,August,South Africa,1168.0
2024M08,2024,8,August,Republic of South Korea,5523.0
2024M08,2024,8,August,Sweden,1182.0
2024M08,2024,8,August,Switzerland (incl.Liechtenstein),1927.0
2024M08,2024,8,August,Czech Republic,195.0
2024M08,2024,8,August,Turkey,690.0
2024M08,2024,8,August,Hungary,313.0
2024M08,2024,8,August,Ukraine,196896.0
2024M08,2024,8,August,Germany,23719.0
2024M08,2024,8,August,Other African countries,129.0
2024M08,2024,8,August,Other Asian countries,3638.0
2024M08,2024,8,August,Other European Countries,214.0
2024M08,2024,8,August,Other Oceania and other territories,21.0
2024M08,2024,8,August,Other South and Central American countries,866.0
2024M08,2024,8,August,Total,52095.0
2024M08,2024,8,August,Iceland,676.0
2024M08,2024,8,August,Foreigners,372.0
2024M08,2024,8,August,Austria,13508.0
2024M08,2024,8,August,Australia,672.0
2024M08,2024,8,August,United States of America,84.0
2024M08,2024,8,August,Belgium,2480.0
2024M08,2024,8,August,Brazil,58.0
2024M08,2024,8,August,United Kingdom,400.0
2024M08,2024,8,August,Bulgaria,63.0
2024M08,2024,8,August,Denmark,413.0
2024M08,2024,8,August,Estonia,3162.0
2024M08,2024,8,August,Finland,21.0
2024M08,2024,8,August,France,97.0
2024M08,2024,8,August,Faroe Island,35.0
2024M08,2024,8,August,Greece,1322.0
2024M08,2024,8,August,Greenland,56.0
2024M08,2024,8,August,Netherlands,172.0
2024M08,2024,8,August,India,7252.0
2024M08,2024,8,August,Ireland,285.0
2024M08,2024,8,August,Israel,4046.0
2024M08,2024,8,August,Italy,169.0
2024M08,2024,8,August,Japan,1071.0
2024M08,2024,8,August,Canada,2058.0
2024M08,2024,8,August,People's Republic of China,42.0
2024M08,2024,8,August,Croatia,10.0
2024M08,2024,8,August,Cyprus,32.0
2024M08,2024,8,August,Latvia,121.0
2024M08,2024,8,August,Lithuania,150.0
2024M08,2024,8,August,Luxembourg,34.0
2024M08,2024,8,August,Malta,170.0
2024M08,2024,8,August,Norway,29.0
2024M08,2024,8,August,New Zealand,334.0
2024M08,2024,8,August,Portugal,614.0
2024M08,2024,8,August,Poland,82.0
2024M08,2024,8,August,Romania,60.0
2024M08,2024,8,August,Russia,63.0
2024M08,2024,8,August,Slovakia,41.0
2024M08,2024,8,August,Slovenia,3099.0
2024M08,2024,8,August,Spain,9.0
2024M08,2024,8,August,South Africa,216.0
2024M08,2024,8,August,Republic of South Korea,1523.0
2024M08,2024,8,August,Sweden,196.0
2024M08,2024,8,August,Switzerland (incl.Liechtenstein),531.0
2024M08,2024,8,August,Czech Republic,18.0
2024M08,2024,8,August,Turkey,105.0
2024M08,2024,8,August,Hungary,89.0
2024M08,2024,8,August,Ukraine,44843.0
2024M08,2024,8,August,Germany,4939.0
2024M08,2024,8,August,Other African countries,44.0
2024M08,2024,8,August,Other Asian countries,833.0
2024M08,2024,8,August,Other European Countries,59.0
2024M08,2024,8,August,Other South and Central American countries,180.0
2024M08,2024,8,August,Total,18129.0
2024M08,2024,8,August,Iceland,191.0
2024M08,2024,8,August,Foreigners,184.0
2024M08,2024,8,August,Austria,2316.0
2024M08,2024,8,August,Australia,216.0
2024M08,2024,8,August,United States of America,8.0
2024M08,2024,8,August,Belgium,803.0
2024M08,2024,8,August,Brazil,15.0
2024M08,2024,8,August,United Kingdom,204.0
2024M08,2024,8,August,Bulgaria,12.0
2024M08,2024,8,August,Denmark,94.0
2024M08,2024,8,August,Estonia,1501.0
2024M08,2024,8,August,Finland,3.0
2024M08,2024,8,August,France,24.0
2024M08,2024,8,August,Greece,577.0
2024M08,2024,8,August,Greenland,53.0
2024M08,2024,8,August,Netherlands,15.0
2024M08,2024,8,August,India,5903.0
2024M08,2024,8,August,Ireland,58.0
2024M08,2024,8,August,Israel,1265.0
2024M08,2024,8,August,Italy,5.0
2024M08,2024,8,August,Japan,309.0
2024M08,2024,8,August,Canada,188.0
2024M08,2024,8,August,People's Republic of China,2.0
2024M08,2024,8,August,Cyprus,12.0
2024M08,2024,8,August,Latvia,15.0
2024M08,2024,8,August,Lithuania,40.0
2024M08,2024,8,August,Luxembourg,4.0
2024M08,2024,8,August,Malta,78.0
2024M08,2024,8,August,Norway,10.0
2024M08,2024,8,August,New Zealand,38.0
2024M08,2024,8,August,Portugal,246.0
2024M08,2024,8,August,Poland,26.0
2024M08,2024,8,August,Romania,11.0
2024M08,2024,8,August,Russia,44.0
2024M08,2024,8,August,Slovakia,5.0
2024M08,2024,8,August,Slovenia,428.0
2024M08,2024,8,August,Spain,158.0
2024M08,2024,8,August,South Africa,45.0
2024M08,2024,8,August,Republic of South Korea,541.0
2024M08,2024,8,August,Sweden,53.0
2024M08,2024,8,August,Switzerland (incl.Liechtenstein),68.0
2024M08,2024,8,August,Turkey,37.0
2024M08,2024,8,August,Hungary,6.0
2024M08,2024,8,August,Ukraine,12226.0
2024M08,2024,8,August,Germany,2096.0
2024M08,2024,8,August,Other African countries,3.0
2024M08,2024,8,August,Other Asian countries,177.0
2024M08,2024,8,August,Other European Countries,14.0
2024M08,2024,8,August,Other South and Central American countries,28.0
2024M08,2024,8,August,Total,57148.0
2024M08,2024,8,August,Iceland,564.0
2024M08,2024,8,August,Foreigners,404.0
2024M08,2024,8,August,Austria,11516.0
2024M08,2024,8,August,Australia,825.0
2024M08,2024,8,August,United States of America,37.0
2024M08,2024,8,August,Belgium,1645.0
2024M08,2024,8,August,Brazil,19.0
2024M08,2024,8,August,United Kingdom,524.0
2024M08,2024,8,August,Bulgaria,20.0
2024M08,2024,8,August,Denmark,76.0
2024M08,2024,8,August,Estonia,4432.0
2024M08,2024,8,August,France,134.0
2024M08,2024,8,August,Greece,1878.0
2024M08,2024,8,August,Greenland,212.0
2024M08,2024,8,August,Netherlands,13.0
2024M08,2024,8,August,India,12303.0
2024M08,2024,8,August,Ireland,465.0
2024M08,2024,8,August,Israel,4387.0
2024M08,2024,8,August,Italy,101.0
2024M08,2024,8,August,Japan,907.0
2024M08,2024,8,August,Canada,1530.0
2024M08,2024,8,August,People's Republic of China,27.0
2024M08,2024,8,August,Croatia,28.0
2024M08,2024,8,August,Cyprus,21.0
2024M08,2024,8,August,Latvia,57.0
2024M08,2024,8,August,Lithuania,43.0
2024M08,2024,8,August,Luxembourg,15.0
2024M08,2024,8,August,Malta,207.0
2024M08,2024,8,August,Norway,17.0
2024M08,2024,8,August,New Zealand,111.0
2024M08,2024,8,August,Portugal,554.0
2024M08,2024,8,August,Poland,61.0
2024M08,2024,8,August,Romania,45.0
2024M08,2024,8,August,Russia,36.0
2024M08,2024,8,August,Slovakia,95.0
2024M08,2024,8,August,Slovenia,3116.0
2024M08,2024,8,August,Spain,27.0
2024M08,2024,8,August,South Africa,157.0
2024M08,2024,8,August,Republic of South Korea,1802.0
2024M08,2024,8,August,Sweden,284.0
2024M08,2024,8,August,Switzerland (incl.Liechtenstein),429.0
2024M08,2024,8,August,Czech Republic,42.0
2024M08,2024,8,August,Turkey,72.0
2024M08,2024,8,August,Hungary,53.0
2024M08,2024,8,August,Ukraine,44845.0
2024M08,2024,8,August,Germany,6870.0
2024M08,2024,8,August,Other African countries,19.0
2024M08,2024,8,August,Other Asian countries,760.0
2024M08,2024,8,August,Other European Countries,41.0
2024M08,2024,8,August,Other Oceania and other territories,4.0
2024M08,2024,8,August,Other South and Central American countries,163.0
2024M09,2024,9,September,Total,663371.0
2024M09,2024,9,September,Iceland,6536.0
2024M09,2024,9,September,Foreigners,9766.0
2024M09,2024,9,September,Austria,209210.0
2024M09,2024,9,September,Australia,5979.0
2024M09,2024,9,September,United States of America,3191.0
2024M09,2024,9,September,Belgium,37269.0
2024M09,2024,9,September,Brazil,1136.0
2024M09,2024,9,September,United Kingdom,10132.0
2024M09,2024,9,September,Bulgaria,468.0
2024M09,2024,9,September,Denmark,3179.0
2024M09,2024,9,September,Estonia,21976.0
2024M09,2024,9,September,Finland,350.0
2024M09,2024,9,September,France,1503.0
2024M09,2024,9,September,Faroe Island,256.0
2024M09,2024,9,September,Greece,16779.0
2024M09,2024,9,September,Greenland,8499.0
2024M09,2024,9,September,Netherlands,2351.0
2024M09,2024,9,September,India,87928.0
2024M09,2024,9,September,Ireland,4100.0
2024M09,2024,9,September,Israel,21910.0
2024M09,2024,9,September,Italy,2378.0
2024M09,2024,9,September,Japan,18766.0
2024M09,2024,9,September,Canada,25805.0
2024M09,2024,9,September,People's Republic of China,376.0
2024M09,2024,9,September,Croatia,302.0
2024M09,2024,9,September,Cyprus,611.0
2024M09,2024,9,September,Latvia,1167.0
2024M09,2024,9,September,Lithuania,379.0
2024M09,2024,9,September,Luxembourg,655.0
2024M09,2024,9,September,Malta,5172.0
2024M09,2024,9,September,Norway,930.0
2024M09,2024,9,September,New Zealand,2953.0
2024M09,2024,9,September,Portugal,7639.0
2024M09,2024,9,September,Poland,1446.0
2024M09,2024,9,September,Romania,1067.0
2024M09,2024,9,September,Russia,1797.0
2024M09,2024,9,September,Slovakia,549.0
2024M09,2024,9,September,Slovenia,22934.0
2024M09,2024,9,September,Spain,466.0
2024M09,2024,9,September,South Africa,1935.0
2024M09,2024,9,September,Republic of South Korea,13709.0
2024M09,2024,9,September,Sweden,5107.0
2024M09,2024,9,September,Switzerland (incl.Liechtenstein),4050.0
2024M09,2024,9,September,Czech Republic,802.0
2024M09,2024,9,September,Turkey,1634.0
2024M09,2024,9,September,Hungary,1248.0
2024M09,2024,9,September,Ukraine,575443.0
2024M09,2024,9,September,Germany,57592.0
2024M09,2024,9,September,Other African countries,733.0
2024M09,2024,9,September,Other Asian countries,17649.0
2024M09,2024,9,September,Other European Countries,1431.0
2024M09,2024,9,September,Other Oceania and other territories,159.0
2024M09,2024,9,September,Other South and Central American countries,9412.0
2024M09,2024,9,September,Total,28756.0
2024M09,2024,9,September,Iceland,338.0
2024M09,2024,9,September,Foreigners,352.0
2024M09,2024,9,September,Austria,4401.0
2024M09,2024,9,September,Australia,365.0
2024M09,2024,9,September,United States of America,134.0
2024M09,2024,9,September,Belgium,1358.0
2024M09,2024,9,September,Brazil,32.0
2024M09,2024,9,September,United Kingdom,184.0
2024M09,2024,9,September,Bulgaria,59.0
2024M09,2024,9,September,Denmark,43.0
2024M09,2024,9,September,Estonia,1514.0
2024M09,2024,9,September,Finland,8.0
2024M09,2024,9,September,France,94.0
2024M09,2024,9,September,Greece,916.0
2024M09,2024,9,September,Greenland,160.0
2024M09,2024,9,September,Netherlands,61.0
2024M09,2024,9,September,India,6916.0
2024M09,2024,9,September,Ireland,281.0
2024M09,2024,9,September,Israel,1688.0
2024M09,2024,9,September,Italy,74.0
2024M09,2024,9,September,Japan,649.0
2024M09,2024,9,September,Canada,563.0
2024M09,2024,9,September,People's Republic of China,18.0
2024M09,2024,9,September,Croatia,8.0
2024M09,2024,9,September,Cyprus,40.0
2024M09,2024,9,September,Latvia,33.0
2024M09,2024,9,September,Lithuania,22.0
2024M09,2024,9,September,Luxembourg,35.0
2024M09,2024,9,September,Malta,140.0
2024M09,2024,9,September,Norway,24.0
2024M09,2024,9,September,New Zealand,113.0
2024M09,2024,9,September,Portugal,354.0
2024M09,2024,9,September,Poland,95.0
2024M09,2024,9,September,Romania,26.0
2024M09,2024,9,September,Russia,158.0
2024M09,2024,9,September,Slovakia,39.0
2024M09,2024,9,September,Slovenia,1440.0
2024M09,2024,9,September,Spain,9.0
2024M09,2024,9,September,South Africa,142.0
2024M09,2024,9,September,Republic of South Korea,818.0
2024M09,2024,9,September,Sweden,66.0
2024M09,2024,9,September,Switzerland (incl.Liechtenstein),222.0
2024M09,2024,9,September,Czech Republic,11.0
2024M09,2024,9,September,Turkey,42.0
2024M09,2024,9,September,Hungary,56.0
2024M09,2024,9,September,Ukraine,21840.0
2024M09,2024,9,September,Germany,3409.0
2024M09,2024,9,September,Other African countries,3.0
2024M09,2024,9,September,Other Asian countries,878.0
2024M09,2024,9,September,Other European Countries,49.0
2024M09,2024,9,September,Other South and Central American countries,316.0
2024M09,2024,9,September,Total,253720.0
2024M09,2024,9,September,Iceland,1553.0
2024M09,2024,9,September,Foreigners,4113.0
2024M09,2024,9,September,Austria,101737.0
2024M09,2024,9,September,Australia,1253.0
2024M09,2024,9,September,United States of America,1368.0
2024M09,2024,9,September,Belgium,18828.0
2024M09,2024,9,September,Brazil,760.0
2024M09,2024,9,September,United Kingdom,5928.0
2024M09,2024,9,September,Bulgaria,191.0
2024M09,2024,9,September,Denmark,1898.0
2024M09,2024,9,September,Estonia,5794.0
2024M09,2024,9,September,Finland,306.0
2024M09,2024,9,September,France,609.0
2024M09,2024,9,September,Faroe Island,202.0
2024M09,2024,9,September,Greece,4682.0
2024M09,2024,9,September,Greenland,2452.0
2024M09,2024,9,September,Netherlands,1606.0
2024M09,2024,9,September,India,21065.0
2024M09,2024,9,September,Ireland,817.0
2024M09,2024,9,September,Israel,5895.0
2024M09,2024,9,September,Italy,1144.0
2024M09,2024,9,September,Japan,9265.0
2024M09,2024,9,September,Canada,7910.0
2024M09,2024,9,September,People's Republic of China,184.0
2024M09,2024,9,September,Croatia,154.0
2024M09,2024,9,September,Cyprus,279.0
2024M09,2024,9,September,Latvia,726.0
2024M09,2024,9,September,Lithuania,108.0
2024M09,2024,9,September,Luxembourg,310.0
2024M09,2024,9,September,Malta,3661.0
2024M09,2024,9,September,Norway,380.0
2024M09,2024,9,September,New Zealand,1020.0
2024M09,2024,9,September,Portugal,1968.0
2024M09,2024,9,September,Poland,611.0
2024M09,2024,9,September,Romania,408.0
2024M09,2024,9,September,Russia,696.0
2024M09,2024,9,September,Slovakia,149.0
2024M09,2024,9,September,Slovenia,6357.0
2024M09,2024,9,September,Spain,137.0
2024M09,2024,9,September,South Africa,513.0
2024M09,2024,9,September,Republic of South Korea,3260.0
2024M09,2024,9,September,Sweden,3284.0
2024M09,2024,9,September,Switzerland (incl.Liechtenstein),1034.0
2024M09,2024,9,September,Czech Republic,496.0
2024M09,2024,9,September,Turkey,635.0
2024M09,2024,9,September,Hungary,358.0
2024M09,2024,9,September,Ukraine,232655.0
2024M09,2024,9,September,Germany,15832.0
2024M09,2024,9,September,Other African countries,416.0
2024M09,2024,9,September,Other Asian countries,5293.0
2024M09,2024,9,September,Other European Countries,949.0
2024M09,2024,9,September,Other Oceania and other territories,75.0
2024M09,2024,9,September,Other South and Central American countries,5051.0
2024M09,2024,9,September,Total,69994.0
2024M09,2024,9,September,Iceland,1539.0
2024M09,2024,9,September,Foreigners,888.0
2024M09,2024,9,September,Austria,16027.0
2024M09,2024,9,September,Australia,815.0
2024M09,2024,9,September,United States of America,299.0
2024M09,2024,9,September,Belgium,2970.0
2024M09,2024,9,September,Brazil,77.0
2024M09,2024,9,September,United Kingdom,663.0
2024M09,2024,9,September,Bulgaria,35.0
2024M09,2024,9,September,Denmark,115.0
2024M09,2024,9,September,Estonia,2737.0
2024M09,2024,9,September,Finland,7.0
2024M09,2024,9,September,France,203.0
2024M09,2024,9,September,Faroe Island,13.0
2024M09,2024,9,September,Greece,2143.0
2024M09,2024,9,September,Greenland,1495.0
2024M09,2024,9,September,Netherlands,64.0
2024M09,2024,9,September,India,13556.0
2024M09,2024,9,September,Ireland,618.0
2024M09,2024,9,September,Israel,3459.0
2024M09,2024,9,September,Italy,164.0
2024M09,2024,9,September,Japan,1374.0
2024M09,2024,9,September,Canada,2867.0
